index,site,kind,pem_capacity_mw,pem_bid,h2_mwh,h2_kg,pem_grid_sales_mwh,site_market_revenue_usd,uplift_usd
74,324_PV_1,renewable,49.7,40.0,118641.492724,2372829.8544799997,3013.707276,284661.16415,0.0
74,324_PV_2,renewable,51.6,40.0,117961.446624,2359228.93248,2760.553376,274368.236041,0.0
74,324_PV_3,renewable,51.0,40.0,119055.978109,2381119.56218,2618.721891,273954.402712,0.0
75,309_WIND_1,renewable,42.63625,40.0,150766.079673,3015321.59346,14526.300326999999,3242362.59794,0.0
75,310_PV_2,renewable,14.834999999999999,40.0,55584.46060200001,1111689.2120400001,1590.379398,960367.974734,0.0
75,319_PV_1,renewable,188.2,40.0,441910.21088,8838204.217600001,12977.78912,1253943.749117,0.0
75,320_PV_1,renewable,14.834999999999999,40.0,55614.455071000004,1112289.1014200002,1644.9199290000001,943402.0547179999,0.0
75,324_PV_1,renewable,49.7,40.0,118827.101313,2376542.02626,2828.098687,292984.345701,0.0
75,324_PV_2,renewable,51.6,40.0,118158.755775,2363175.1155,2563.244225,278418.582243,0.0
75,324_PV_3,renewable,51.0,40.0,119050.29899,2381005.9798,2624.40101,292043.478204,0.0
76,309_WIND_1,renewable,60.23946000000001,40.0,192210.776737,3844215.53474,17777.114803,3473170.696203,0.0
76,310_PV_2,renewable,20.95992,40.0,75864.289841,1517285.79682,1930.411679,769271.132359,0.0
76,319_PV_1,renewable,188.2,40.0,442363.867481,8847277.34962,12524.132519,1193681.973479,0.0
76,320_PV_1,renewable,20.95992,40.0,75737.387588,1514747.75176,2178.014332,759494.6964639999,0.0
76,324_PV_1,renewable,49.7,40.0,119004.199718,2380083.99436,2651.000282,278788.63808,0.0
76,324_PV_2,renewable,51.6,40.0,118314.587071,2366291.74142,2407.412929,269036.834307,0.0
76,324_PV_3,renewable,51.0,40.0,119207.356505,2384147.1301,2467.343495,284031.42749,0.0
77,309_WIND_1,renewable,77.85750000000002,40.0,228357.269748,4567145.39496,20195.897752,3532641.570352,0.0
77,310_PV_2,renewable,27.090000000000003,40.0,94146.366062,1882927.32124,2206.573938,547709.313624,0.0
77,319_PV_1,renewable,188.2,40.0,442324.242661,8846484.85322,12563.757339,1195467.771246,0.0
77,320_PV_1,renewable,27.090000000000003,40.0,93991.891059,1879837.82118,2519.038941,562907.6190599999,0.0
77,324_PV_1,renewable,49.7,40.0,119031.373251,2380627.46502,2623.826749,278598.332825,0.0
77,324_PV_2,renewable,51.6,40.0,118577.491149,2371549.8229799997,2144.508851,246423.850315,0.0
77,324_PV_3,renewable,51.0,40.0,119386.020292,2387720.40584,2288.679708,274950.91826,0.0
78,309_WIND_1,renewable,95.47554000000001,40.0,259584.593984,5191691.87968,22398.038436,3281157.186518,0.0
78,310_PV_2,renewable,33.22008,40.0,108854.864102,2177097.28204,2582.858938,366799.281676,0.0
78,319_PV_1,renewable,188.2,40.0,442721.010458,8854420.20916,12166.989542,1142513.296759,0.0
78,320_PV_1,renewable,33.22008,40.0,108585.61318300001,2171712.26366,2881.261297,370777.06605,0.0
78,324_PV_1,renewable,49.7,40.0,118746.724362,2374934.4872399997,2908.475638,289010.664833,0.0
78,324_PV_2,renewable,51.6,40.0,118234.306176,2364686.12352,2487.693824,278635.272343,0.0
78,324_PV_3,renewable,51.0,40.0,119232.269018,2384645.3803600003,2442.430982,287910.979852,0.0
79,309_WIND_1,renewable,113.07875,40.0,288028.182311,5760563.64622,23157.226439,3324609.783047,0.0
79,310_PV_2,renewable,39.345,40.0,116520.449547,2330408.99094,2315.605453,272024.091728,0.0
79,319_PV_1,renewable,188.2,40.0,444056.288225,8881125.7645,10831.711775,1029156.60776,0.0
79,320_PV_1,renewable,39.345,40.0,115574.845959,2311496.91918,2765.639041,255432.93313699999,0.0
79,324_PV_1,renewable,49.7,40.0,119195.150027,2383903.00054,2460.049973,248264.813706,0.0
79,324_PV_2,renewable,51.6,40.0,118694.831814,2373896.63628,2027.168186,230182.691265,0.0
79,324_PV_3,renewable,51.0,40.0,119594.930604,2391898.61208,2079.769396,238425.26929,0.0
80,309_WIND_1,renewable,130.68196,40.0,310958.380987,6219167.61974,24358.797293,2998066.2798050004,0.0
80,310_PV_2,renewable,45.46992,40.0,117583.470952,2351669.41904,2298.647768,245399.744791,0.0
80,319_PV_1,renewable,188.2,40.0,442316.870408,8846337.408160001,12571.129592,1132095.733036,0.0
80,320_PV_1,renewable,45.46992,40.0,116242.36832,2324847.3663999997,2964.0,268349.681199,0.0
80,324_PV_1,renewable,49.7,40.0,118892.793178,2377855.86356,2762.406822,276166.844148,0.0
80,324_PV_2,renewable,51.6,40.0,118460.81079,2369216.2158,2261.18921,262612.892958,0.0
80,324_PV_3,renewable,51.0,40.0,119465.501258,2389310.02516,2209.198742,265733.801385,0.0
81,309_WIND_1,renewable,148.3,40.0,323789.02197,6475780.4394000005,26513.87803,2991233.234194,0.0
81,310_PV_2,renewable,51.6,40.0,117658.513667,2353170.2733400003,2236.986333,260587.320437,0.0
81,319_PV_1,renewable,188.2,40.0,442525.973084,8850519.46168,12362.026916,1168131.659831,0.0
81,320_PV_1,renewable,51.6,40.0,116567.263463,2331345.26926,2673.2365369999998,281154.81193,0.0
81,324_PV_1,renewable,49.7,40.0,119253.478053,2385069.56106,2401.721947,269745.034958,0.0
81,324_PV_2,renewable,51.6,40.0,118583.611108,2371672.22216,2138.388892,264864.042534,0.0
81,324_PV_3,renewable,51.0,40.0,119613.139037,2392262.78074,2061.560963,267212.582783,0.0
